2807	2832
918	4211
23	2061
3627	5411
872	1689
645	984
306	664
4795	4823
1680	3080
352	1693
373	3630
1183	2509
200	422
2359	2528
597	1071
2758	4791
141	412
2202	4251
34	401
2604	3002
731	3154
1095	3740
2064	2702
166	772
106	463
0	253
294	2331
524	4493
3192	3417
2348	2794
2483	2504
483	3428
210	1897
1007	2169
201	972
342	402
1854	1890
412	3592
434	1103
906	3195
911	4045
2871	5493
3122	4788
2135	2500
36	386
237	3146
478	642
295	406
268	616
253	2104
3778	3813
120	2472
1940	3410
1605	2070
3258	3846
483	4235
11	1382
823	2046
214	2415
306	831
386	397
1679	1914
862	1696
0	318
18	2428
299	2529
642	913
1688	2442
690	946
139	2019
1053	3450
126	2294
391	3645
893	1058
609	1077
630	943
312	1746
52	197
2412	4566
642	2791
425	3827
52	3273
879	2303
349	4113
75	1780
57	2628
524	1748
12	2129
570	642
946	2520
1278	4919
827	3210
532	1015
2355	3913
339	1859
560	772
70	172
616	4554
1813	2477
1	892
303	311
3171	3311
36	101
214	1313
630	4578
99	3865
0	343
1784	1882
483	2465
2888	2890
137	753
339	1783
2480	2484
4554	4562
358	410
218	1727
1936	3727
341	2375
1025	4120
642	3863
99	3874
2022	2027
4213	4324
259	312
630	2195
1013	1683
1680	1980
346	3025
378	507
63	2274
821	2890
401	2604
906	2105
252	4825
227	3046
2867	5380
23	2075
312	3168
331	2087
320	3956
312	1317
312	2941
815	2231
1810	3713
727	4553
967	3074
322	336
1281	2875
397	2854
2028	3419
268	363
1022	2753
853	3350
530	651
1686	2308
1699	1742
149	4838
1055	3272
1688	3128
252	2425
587	2606
3703	5151
401	3140
1055	1678
2308	2467
3839	4222
75	1795
2431	4495
3782	4160
1700	3499
2879	4808
925	2305
46	2913
122	127
1873	2747
2544	2737
2930	3177
71	3463
247	2081
26	2755
518	1491
1242	3271
312	1979
2081	5171
328	3411
993	1242
2239	4783
93	774
1686	4768
2613	2661
910	3798
23	2594
2210	3268
1716	4475
4801	4847
1022	2606
342	1015
210	2139
891	4410
2442	2625
1	905
57	2340
4120	4151
1055	1459
637	778
2308	2689
322	331
0	306
1071	1712
88	279
111	4026
630	2807
235	4834
759	4019
153	2018
185	242
329	4203
424	1689
3053	3370
214	1796
299	3476
2875	4523
139	1278
552	2764
1951	4675
609	962
911	2703
1097	3204
3955	3956
378	4443
149	1034
1729	2639
1669	2061
3755	3811
943	1863
3266	3270
1889	3286
718	753
1979	2867
1834	1917
3459	4037
156	1056
141	870
144	2274
3924	3927
4174	5124
358	2924
306	3301
337	1643
1682	1854
99	1783
214	3217
0	13
90	336
355	3379
3035	3172
214	3064
956	1068
3740	3775
295	306
57	2528
1816	4286
1015	1680
3108	4026
1714	1871
363	3397
141	1789
46	787
1025	5506
616	716
1	637
324	2376
2500	2708
2434	2818
4799	4804
1250	2304
67	413
975	4564
1887	3832
843	2787
1087	3778
1909	2729
149	1506
2162	2190
1019	2659
753	1800
910	3056
421	2886
651	2323
1793	1889
342	1082
1	917
1685	2079
42	1902
358	4463
2615	2677
214	4070
3673	4013
0	186
363	5617
188	2373
2063	2872
524	1027
753	3199
489	2206
1097	1740
214	3770
434	452
2100	3682
1768	3588
99	3879
1504	3287
524	906
3630	4748
528	2540
524	2111
2689	4103
1975	3041
1237	1832
2081	2084
1893	1905
2704	3043
167	2818
176	188
975	2529
1024	3893
690	1759
2824	2828
868	4895
339	1734
630	1320
293	3885
67	188
4042	4269
46	862
12	386
1897	2875
3699	3840
2056	2581
187	630
1103	1367
283	3472
0	123
1715	2502
14	23
55	513
54	418
3646	3651
998	4396
3741	3794
642	3985
40	2739
843	2529
2888	3309
99	342
1030	2739
2758	2764
2966	3071
1749	3467
410	2459
2100	3352
299	3839
248	3393
1645	3180
138	386
2790	4063
194	1194
198	2531
121	3511
2135	3013
434	4584
1761	4436
214	5393
434	520
3	1753
90	3657
615	2425
317	1046
99	231
2871	3546
3324	3907
3789	4170
2431	2818
0	158
46	2353
1844	2535
3149	3354
608	1734
421	3719
959	1801
1858	3695
415	4508
241	2483
1795	3700
2994	3173
3	214
1013	1500
23	363
174	416
4513	4518
0	384
214	2900
1954	3379
21	2489
3794	3801
214	5303
613	1003
386	3358
329	1427
2309	2528
2617	2654
2305	3621
144	336
2468	3714
753	774
331	2455
645	2519
507	2276
3976	4936
412	1845
1816	1893
9	2031
1871	3511
4161	4166
75	1901
1753	1893
87	393
1784	1901
74	2872
149	4821
1837	3848
2767	2769
417	837
47	3129
1976	4524
199	331
139	4115
268	2184
11	2120
412	4289
485	651
0	239
1822	4506
320	3957
1842	2289
2075	3697
363	2517
1951	2908
3314	4415
321	2481
1830	3269
290	352
1916	2955
137	4493
943	2241
2212	4562
80	2253
2233	2947
322	1854
306	920
1860	4516
312	803
462	745
188	882
462	4183
3336	3772
124	360
206	3126
711	2997
1	763
144	399
141	4739
948	1873
306	975
24	329
239	277
1961	2376
212	231
0	391
0	141
299	2279
1066	1806
3772	3813
1211	3925
2478	2493
312	2051
651	870
3809	4139
1901	2679
402	1055
774	4650
1572	5102
363	3407
262	2560
34	3008
421	2942
3864	4668
2775	2959
130	305
2365	2711
546	891
975	3148
956	1389
1763	2159
4096	4102
360	1683
2212	4541
214	3938
946	4550
515	738
1226	3229
815	2767
4980	5056
126	4442
214	331
827	1803
402	1893
1022	3575
1262	5198
730	1555
524	4355
1	986
616	1869
360	1024
3816	5151
524	3019
349	2904
4337	5305
151	2100
250	456
25	138
2363	2930
99	3460
547	1015
1055	4270
1025	1084
2632	2660
774	1680
677	1176
1980	2434
107	3982
3005	4095
459	863
1816	3819
3702	3704
46	315
412	1917
2132	3284
998	1281
137	3862
656	2736
645	1903
1	329
1817	3045
784	1080
651	1565
2133	2179
352	981
916	1161
630	4610
299	1452
2658	4800
2721	4539
363	1339
1402	3735
655	4915
294	1504
2166	3286
1055	3466
483	5278
144	4234
339	2685
2764	2943
0	267
99	3838
2066	3649
2015	2041
2263	3760
4091	4271
863	1685
447	2391
3199	4729
3	412
368	1461
214	2131
1	893
2879	4799
3477	4220
235	412
1971	1976
630	3507
895	5309
60	2800
418	2353
0	54
975	1013
188	2165
1822	4245
56	329
198	1926
630	970
2296	3459
352	916
1015	3201
637	920
3271	4396
386	463
226	269
329	993
2212	2470
547	1683
731	3699
3071	3288
3171	3200
1788	4100
210	2590
1839	2477
3	1757
1754	1815
2001	2015
2324	2816
1236	1237
3286	3287
3915	3925
748	3715
651	1022
99	329
0	49
3809	4120
100	1053
3604	4286
588	642
4549	4553
181	255
2469	2633
942	2740
247	2350
360	5243
324	2502
651	970
166	2256
1540	2807
1785	3458
29	299
188	2621
58	3317
786	925
630	731
59	336
711	2434
2048	2150
524	1647
312	1066
3071	3514
214	1874
1832	3069
12	2173
1	863
139	4540
946	3095
2046	2445
31	2378
328	4466
2233	4793
1036	3168
1898	2613
109	3994
46	905
2538	3224
1242	3095
653	1695
95	1024
335	4094
312	2783
835	3336
2654	2665
1061	3057
363	4833
87	3619
1372	2265
429	4627
545	2142
2654	2656
3767	3776
212	3714
4	207
2639	3495
223	630
214	3837
4092	4713
9	2015
91	3676
483	2206
4110	4550
412	1743
3137	3874
1725	2212
2018	2031
299	4651
79	400
214	577
1726	2096
312	1082
2912	3177
1702	2338
386	1034
145	294
1024	3372
1726	2190
1742	5579
1097	2752
1055	3335
102	418
1085	2574
998	2981
46	1969
103	3917
141	1734
818	3757
193	2774
868	5528
214	296
2636	2665
1040	3211
1686	4501
2958	4791
57	1751
3527	3613
1	24
4245	4652
294	2498
483	2430
214	3280
2063	2311
1085	2087
2232	2537
1763	2165
2061	2603
1816	2636
1055	4371
13	2344
25	2064
2120	2961
918	1883
59	112
299	1169
79	3582
342	1742
1603	2151
199	1845
2118	2893
2638	2665
742	855
1634	1770
3753	5518
1270	3010
75	3041
1	776
674	1002
385	3490
2750	2781
524	1244
4802	4836
12	2147
19	200
524	4277
19	2413
761	2115
66	3379
46	1036
1976	5610
2722	3790
91	1147
1714	4942
42	1770
2309	2850
121	329
2	1671
69	1812
964	3423
651	2265
1682	1704
394	2863
71	434
214	2549
1024	3197
1053	2948
291	1024
321	616
28	2829
2475	2477
780	1097
34	61
443	3409
981	1257
4007	4478
2206	4046
70	2044
21	2497
1217	1728
401	3164
2480	2581
1785	1920
2553	2879
173	1938
299	649
418	4423
2100	2924
340	815
170	3202
642	2258
630	907
3001	4113
1881	3440
1024	2725
82	3608
1084	3747
46	2005
1985	4873
1765	1842
645	843
214	4396
329	4373
1783	1801
71	3448
1861	2465
2135	2924
637	1748
412	3267
3918	3933
630	802
920	2074
935	2212
1097	1711
983	1547
5	1965
1911	2536
262	2697
99	483
975	2296
815	4831
645	1313
148	1085
911	1056
2711	3013
138	3723
2564	5101
911	2200
61	315
306	342
138	2480
91	2331
1624	2764
597	962
1786	5622
993	1817
3832	4532
12	331
126	2992
686	702
4011	4019
1852	5493
89	287
2131	2187
214	3360
349	2906
996	1037
360	3211
1055	1788
1784	3130
417	3106
241	283
868	3775
1706	1725
1429	3043
1	886
2127	2134
3630	4899
4793	4841
452	1982
1257	4992
605	631
1722	4771
2820	5047
1841	2075
262	642
291	2790
406	5204
906	3789
13	2336
342	1857
522	893
345	3244
975	1085
3788	4152
379	1244
329	4748
4023	4033
341	2184
2996	5053
3	1866
652	2087
352	1081
3770	4163
312	2572
1739	3690
1935	3871
299	1097
312	2723
3	30
1578	3615
386	2995
761	1696
410	622
143	166
5	176
410	582
1180	5107
3114	3187
1872	1901
2311	3680
214	1404
1815	2296
3082	4542
1258	3170
1678	3274
0	284
466	5035
375	4818
935	4560
390	423
365	2834
227	1827
1055	4507
2527	5081
835	4136
659	2818
26	2469
214	349
810	972
264	3789
723	1043
524	1015
971	5001
106	1897
3770	4136
2578	3107
1816	1879
1	107
363	1040
1739	1917
524	3860
1014	2658
183	1686
2112	5528
485	2467
524	4234
998	2130
1725	5171
238	402
268	3031
599	1013
4045	4249
967	1194
2241	3112
56	59
331	2404
46	2520
918	2243
417	2187
23	2609
352	1420
231	3559
390	2386
185	375
214	4544
2149	2187
329	1858
262	2720
2412	2758
4009	4015
974	1643
207	1696
998	1810
143	630
2206	3839
1978	2371
124	2862
1087	3632
946	3867
922	2821
3000	3636
415	975
124	1022
1694	2480
323	3681
642	975
4017	4018
3754	3793
780	5451
645	1877
99	2654
504	4513
2078	3185
91	3678
0	33
1250	5434
972	2038
212	2967
138	2700
3403	3410
278	4809
998	2706
3195	3967
4127	4159
2354	5432
36	208
1726	3040
993	1560
214	2894
445	3445
373	2262
1854	2232
2187	2293
356	937
262	1696
1015	2887
1739	1931
410	1066
363	1586
1678	2075
3744	3770
1812	2138
278	2902
2161	2924
323	2992
630	2906
19	167
262	848
4822	4831
1682	1696
89	359
99	1729
463	3147
299	5147
690	2720
106	2877
916	5357
9	66
1990	1998
141	4729
1200	2547
34	2074
3813	4163
483	968
763	1326
1	99
4049	4912
2323	4797
331	2937
299	2494
1727	1863
68	301
0	426
552	4810
1732	2176
1440	2905
628	742
2187	4433
716	1689
630	5461
51	524
874	2465
3331	3642
1024	1046
3453	3481
1813	2670
412	1043
1680	2442
1097	3177
23	248
410	2206
524	911
199	308
331	3587
1545	2502
16	2389
2284	2750
2425	4845
312	1805
294	2106
90	3304
463	2521
260	1018
642	1024
31	2373
99	2660
2820	3835
412	2140
900	4734
113	4083
1	660
418	767
3683	3684
3308	4416
330	2025
825	1729
1675	1749
213	2987
368	1799
972	4777
406	1976
943	2190
524	687
248	2350
178	3927
91	2713
90	115
2035	2356
226	1821
943	2014
4730	4751
209	898
3742	3794
101	3043
347	3135
630	1689
9	483
651	740
1750	1850
23	2356
182	271
3747	3809
268	2054
75	3002
1555	1725
421	922
264	651
563	630
97	335
363	1669
2065	2066
485	1354
630	4689
149	2943
2846	3715
1776	2548
2053	2583
1390	4514
882	2311
809	4151
312	1728
1680	2206
362	3166
731	1696
23	2611
61	2229
9	2048
2371	2925
362	925
214	326
143	2469
138	641
253	2924
4812	4853
23	2571
363	4792
329	4500
552	4802
793	1014
1807	3599
214	573
200	385
1643	2012
3436	4533
312	4496
1753	1870
19	179
382	2747
16	2338
1700	1750
863	2111
312	3194
806	2314
121	312
1018	2075
1	497
624	956
1677	4239
1270	3001
36	354
651	5269
239	386
2577	3154
809	835
1770	1882
386	2504
906	2893
642	778
842	3554
2480	3942
434	713
1905	3627
2092	2994
193	2954
2134	2158
448	1034
2720	3894
262	630
3043	4094
299	4543
2469	2807
925	975
312	641
331	2231
2654	2657
339	1878
310	401
2434	3868
19	52
139	483
334	4783
925	3959
3336	3762
3739	3764
5107	5127
253	2893
412	820
386	1624
33	2925
1683	2884
520	2689
2103	2906
524	2966
483	490
260	1326
263	2312
327	1555
412	1103
651	5605
3770	4161
363	379
2576	2610
312	2564
2205	3697
749	1359
599	4043
327	1015
33	81
642	4707
312	1076
3201	3959
312	1756
293	2382
233	2442
2954	2959
630	1794
402	1935
2787	4842
421	761
1835	4737
207	1854
3	1793
3571	4990
1714	4270
2323	4816
466	2319
483	1046
2159	2185
1931	2199
141	3668
342	1686
277	329
2294	3233
2971	2984
3002	4087
3767	4431
199	4108
2206	3077
29	2837
90	233
524	946
767	849
3097	4834
713	1043
946	2452
2106	2604
299	4534
899	1087
421	860
564	2251
2665	2685
26	2243
34	417
23	2093
363	1747
150	4854
3802	4164
358	2872
402	3701
1255	2871
3	1719
188	239
231	2350
946	3575
75	3132
972	2305
2097	2152
639	3470
415	3844
2489	3238
214	5412
4	1954
2992	4083
1647	2048
490	4241
193	2766
137	4521
1024	2790
1	388
2276	4782
830	967
1878	1935
5085	5355
1840	2429
905	1669
2019	2547
214	911
212	3495
2842	4636
851	3998
4142	4161
585	2577
321	1844
1740	2739
1815	1859
1018	2494
210	2903
70	2274
98	435
148	2378
2136	2157
1722	1783
998	4496
1748	1762
560	2806
630	2644
651	702
2632	3140
388	2830
1721	1901
1555	1797
50	2570
386	2159
9	2023
1689	4441
845	905
1958	2062
1765	1786
2807	3227
188	467
2815	2830
226	560
616	1633
2296	3484
3952	3956
31	352
998	2753
63	1903
1836	2374
1790	2076
418	1873
127	128
1882	2391
483	4738
2004	2372
188	331
35	507
412	2170
723	2088
362	3180
1747	3147
243	1672
402	2820
257	3610
1778	1907
574	966
2110	3485
3862	4507
1781	3921
2160	2887
321	2735
106	1018
170	2009
2410	2451
2137	4278
1055	1783
2133	3672
0	108
214	291
401	2061
920	1555
75	128
67	386
1079	4847
524	1910
970	2945
2201	2313
264	3770
1011	3992
327	3406
122	3031
1085	2056
1727	2269
23	210
589	3972
1728	1855
524	1580
622	3742
1825	3467
46	299
3325	4451
2323	2936
321	2019
10	2056
892	2610
711	2531
55	3301
402	972
3129	3130
1	877
942	2444
1837	3868
2787	4211
2015	2052
630	2689
2075	3715
809	3780
2465	3199
87	387
730	784
4554	4556
214	544
651	3069
1069	4364
3162	4788
3191	3310
2333	3363
1036	2002
1883	2089
3296	5308
4555	4557
4854	4860
181	349
342	2723
376	3116
1678	4746
20	2462
3813	4152
524	616
1555	1980
1024	2728
341	2099
2126	3176
342	1767
1860	2442
1780	1877
149	4840
363	2096
2614	2638
560	655
214	2253
49	3236
286	1861
214	1740
541	560
378	4377
2060	2840
645	2469
984	4691
63	1739
961	2319
1555	1832
630	3271
745	2536
26	1775
1860	1866
278	970
972	1674
797	805
3764	4166
386	1784
3013	4026
560	4042
1893	4489
868	3751
2355	3906
711	975
3778	3787
630	2842
47	2803
856	1290
2206	5171
871	5414
0	415
75	3506
4120	4143
3	1744
410	1071
339	1680
316	524
62	144
59	3328
583	5383
340	2769
3740	3793
2401	2425
948	1683
730	748
1897	2998
370	670
314	2929
787	2366
434	714
745	4746
312	956
634	2258
901	4543
93	2787
410	1244
0	169
351	418
218	4473
223	1714
2126	3863
560	639
718	2656
23	2592
231	2025
5464	5564
1936	3025
630	2469
448	651
972	1823
2296	2319
299	4304
57	1727
1109	4624
541	713
212	1861
2290	5621
117	4126
4446	4447
1774	2269
922	2807
2026	2494
3789	4174
1917	3860
2066	2800
916	1925
2580	4013
363	4417
166	3364
870	1072
315	337
2613	2656
339	4489
0	216
2255	3095
2323	2954
910	3801
378	2907
299	1335
432	1588
379	418
2353	2551
1087	4174
212	1097
55	975
363	3720
363	1761
918	3488
1954	2862
2309	2995
670	1689
306	654
970	5449
1686	2754
1783	1935
214	2112
1024	2089
998	2740
2363	3610
46	363
365	2340
1727	1748
4246	4600
2544	2934
412	2110
180	273
299	5079
3789	4163
2145	2159
166	191
306	1781
731	2583
2121	2427
794	5464
111	4023
4429	4787
3643	3646
1689	4475
46	312
166	520
911	4042
1	727
1311	2818
214	1373
331	2774
173	1152
441	2339
195	711
2141	2167
77	1902
69	226
1242	2537
262	4105
428	630
334	507
223	2465
1996	1998
46	3034
730	1015
1466	1883
406	467
630	1165
1634	2501
15	2363
0	320
2127	2269
1860	2983
2206	4211
29	79
1775	1789
0	333
91	3684
79	1258
60	390
137	4502
342	1813
106	194
1055	3057
2599	3824
1295	4973
3493	3504
458	851
131	272
2615	3137
366	390
52	3272
75	1778
1725	2153
93	200
651	998
174	2187
1556	3828
312	4411
29	2846
312	1454
262	1822
418	3129
956	2540
1511	2100
2205	3748
651	4526
124	4416
809	3789
419	478
630	3047
946	1085
1087	3757
3107	5171
414	3610
26	2534
3424	4551
490	705
1719	1889
942	2787
1055	2656
339	1785
1	922
547	1674
1712	2038
2415	2419
26	214
2374	2893
75	1889
280	385
2636	2661
1753	1803
115	4086
642	998
2358	2914
630	984
2879	3338
410	584
214	4189
872	2216
1675	3599
80	937
870	1752
252	4824
2787	4744
642	1877
103	3575
4865	5503
4513	4723
123	2359
1315	3335
1030	2588
582	2450
2101	2359
2663	2685
368	3702
597	865
188	390
872	2206
421	2015
1728	2168
615	2401
235	970
8	1997
2074	2580
1055	1677
1088	2048
701	4241
312	2535
2481	4574
137	1742
319	3699
815	2948
613	1061
642	1140
214	4314
214	1781
1789	2630
1052	1533
491	2577
1087	3782
214	1000
1815	4734
1749	2243
188	1768
127	2544
585	1979
299	4548
1024	2722
586	2353
194	528
718	2666
1903	2212
4816	4847
1733	2465
90	3654
922	3073
3448	3463
2030	2700
1237	1854
43	3136
2231	2770
2319	4904
259	1097
25	1722
214	4837
34	3004
36	3050
0	309
35	2374
2528	3998
16	2384
818	3811
3356	3363
3590	3591
34	2991
166	341
347	2586
1917	2199
363	938
1774	1836
2025	2575
857	1003
29	2843
3780	3781
1830	3836
3792	3806
434	2547
2879	4270
1903	3696
950	3064
214	1588
1894	4361
753	3703
2759	2936
166	919
405	2943
0	111
879	4482
770	807
